3 16 16 16 
(-2.3159854,0.63381567)
(-2.1386403,0.29223452)
(-2.0882069,1.7763568e-15)
(-2.1386403,-0.29223452)
(-2.3159854,-0.63381567)
(-2.7370286,-1.1191988)
(-3.8836663,-2.0694267)
(-10.598156,-6.5538123)
(7.8398762,4.7398454)
(2.7774051,1.1155106)
(1.7217726,0.85538147)
(2.2225891,0.019769172)
(6.3337844,-1.9504115)
(-8.7067587,3.5202645)
(-3.2426063,1.1957056)
(-2.3159854,0.63381567)
(-1.9805386,0.30546018)
(-1.8440774,0.044521716)
(-1.8121423,-0.2041484)
(-1.8646641,-0.47814015)
(-2.0251883,-0.82812007)
(-2.3948284,-1.367873)
(-3.3883888,-2.5054671)
(-9.1684477,-8.2012384)
(6.6676869,6.5268089)
(2.3011722,2.0148616)
(1.3013258,1.4489585)
(1.7498477,0.73668475)
(5.3079705,-0.26263617)
(-7.6652133,1.6710004)
(-2.9435876,0.63429961)
(-2.1386403,0.29223452)
(-1.8440774,0.044521716)
(-1.7210234,-0.18252668)
(-1.6874763,-0.4216686)
(-1.7253583,-0.70551654)
(-1.8534792,-1.0897699)
(-2.1552422,-1.7107103)
(-2.9742848,-3.0691958)
(-7.7624303,-10.057858)
(5.3782798,8.2199041)
(1.7663948,2.7330292)
(0.82964234,1.9496445)
(1.2753252,1.280191)
(4.4593664,0.94694382)
(-7.020639,0.33203383)
(-2.8172936,0.19951984)
(-2.0882069,0)
(-1.8121423,-0.2041484)
(-1.6874763,-0.4216686)
(-1.6400925,-0.6706505)
(-1.6517329,-0.98225468)
(-1.73462,-1.4199809)
(-1.951317,-2.1469307)
(-2.5641808,-3.770209)
(-6.2190384,-12.239978)
(3.8796331,10.039269)
(1.1388864,3.4200469)
(0.24645133,2.4432207)
(0.73102043,1.7541501)
(3.6396558,1.9231355)
(-6.6215357,-0.76480854)
(-2.8199836,-0.18992814)
(-2.1386403,-0.29223452)
(-1.8646641,-0.47814015)
(-1.7253583,-0.70551654)
(-1.6517329,-0.98225468)
(-1.6234721,-1.3408581)
(-1.6436871,-1.8561068)
(-1.7484366,-2.7254634)
(-2.0984871,-4.6890296)
(-4.336578,-15.013328)
(1.9871296,12.227944)
(0.34210258,4.1793607)
(-0.56610222,3.0117968)
(0.012895679,2.2265088)
(2.7154438,2.7902206)
(-6.4431686,-1.7626632)
(-2.9745266,-0.5919287)
(-2.3159854,-0.63381567)
(-2.0251883,-0.82812007)
(-1.8534792,-1.0897699)
(-1.73462,-1.4199809)
(-1.6436871,-1.8561068)
(-1.5701786,-2.4901972)
(-1.5125242,-3.5687301)
(-1.4889066,-6.0186593)
(-1.7382547,-18.948956)
(-0.68724205,15.219684)
(-0.78791784,5.1517517)
(-1.9076017,3.8078222)
(-1.1244962,2.7811749)
(1.4505699,3.6312157)
(-6.6010831,-2.7748405)
(-3.4102883,-1.0871979)
(-2.7370286,-1.1191988)
(-2.3948284,-1.367873)
(-2.1552422,-1.7107103)
(-1.951317,-2.1469307)
(-1.7484366,-2.7254634)
(-1.5125242,-3.5687301)
(-1.1790461,-5.0054967)
(-0.5295395,-8.2730607)
(2.5221618,-25.532252)
(-5.1475395,20.089822)
(-2.6773446,6.6546662)
(-4.8902112,5.3434676)
(-3.5741746,3.6447667)
(-0.93331373,4.5317196)
(-7.6947471,-3.9825456)
(-4.6756016,-1.911901)
(-3.8836663,-2.0694267)
(-3.3883888,-2.5054671)
(-2.9742848,-3.0691958)
(-2.5641808,-3.770209)
(-2.0984871,-4.6890296)
(-1.4889066,-6.0186593)
(-0.5295395,-8.2730607)
(1.5262633,-13.382576)
(11.946373,-40.30983)
(-15.138156,30.804323)
(-6.9172484,9.8279576)
(-20.406629,12.498741)
(-16.036457,6.8217486)
(-11.81021,5.7660868)
(-16.027512,-6.5538123)
(-12.313425,-5.2182173)
(-10.598156,-6.5538123)
(-9.1684477,-8.2012384)
(-7.7624303,-10.057858)
(-6.2190384,-12.239978)
(-4.336578,-15.013328)
(-1.7382547,-18.948956)
(2.5221618,-25.532252)
(11.946373,-40.30983)
(60.802539,-117.6879)
(-67.375207,86.140434)
(-29.113539,25.737648)
(20.359724,-5.4136846)
(16.40616,-0.12575008)
(15.144907,6.1929064)
(8.6765957,-3.7460673)
(8.8759022,2.4218311)
(7.8398762,4.7398454)
(6.6676869,6.5268089)
(5.3782798,8.2199041)
(3.8796331,10.039269)
(1.9871296,12.227944)
(-0.68724205,15.219684)
(-5.1475395,20.089822)
(-15.138156,30.804323)
(-67.375207,86.140434)
(70.14706,-58.814771)
(29.350778,-15.425143)
(8.2218541,0.39496943)
(6.5859966,2.6930809)
(6.2497249,8.0333718)
(2.8284236,-6.6985789)
(3.1687211,-0.41408046)
(2.7774051,1.1155106)
(2.3011722,2.0148616)
(1.7663948,2.7330292)
(1.1388864,3.4200469)
(0.34210258,4.1793607)
(-0.78791784,5.1517517)
(-2.6773446,6.6546662)
(-6.9172484,9.8279576)
(-29.113539,25.737648)
(29.350778,-15.425143)
(12.022771,-2.8278213)
(7.7976649,4.1550161)
(5.2609819,6.0561675)
(2.4737582,12.61973)
(6.2626181,-8.1798301)
(3.6426488,0)
(2.579767,1.6972914)
(1.7340805,2.5428183)
(0.92022438,3.1223413)
(0.037707026,3.6049418)
(-1.0302652,4.0743961)
(-2.4962576,4.6076916)
(-4.8902112,5.3434676)
(-10.169529,6.7418717)
(-37.480134,13.171475)
(34.109373,-2.8219516)
(12.706344,2.4220067)
(5.2609819,6.0561675)
(2.6244272,8.1996144)
(-2.6130676,17.617048)
(10.719214,-13.930488)
(4.7445759,-1.9056006)
(3.1687211,0.41408046)
(2.1789976,1.4628178)
(1.3490174,2.1024788)
(0.52528614,2.5659678)
(-0.41162327,2.9460448)
(-1.639585,3.2923941)
(-3.5741746,3.6447667)
(-7.723208,4.0680195)
(-28.765884,4.987788)
(25.943328,3.9349803)
(9.3451028,4.9795744)
(2.4737582,12.61973)
(-2.6130676,17.617048)
(-20.052725,40.899366)
(35.109354,-37.974566)
(13.392676,-8.0969665)
(8.8759022,-2.4218311)
(6.6193443,0.0859826)
(5.0679096,1.5682944)
(3.7717548,2.5958964)
(2.5066206,3.3839393)
(1.0642679,4.0238616)
(-0.93331373,4.5317196)
(-4.7448109,4.7603236)
(-22.331523,2.7440856)
(21.489643,11.45084)
(7.1638237,10.686411)
(6.2626181,-8.1798301)
(10.719214,-13.930488)
(35.109354,-37.974566)
(-49.788087,41.75973)
(-18.104581,11.195724)
(-12.313425,5.2182173)
(-9.9053513,2.462375)
(-8.6080969,0.73791669)
(-7.8366258,-0.55441082)
(-7.4021118,-1.6644988)
(-7.2897389,-2.7481272)
(-7.6947471,-3.9825456)
(-9.5645294,-5.8167186)
(-22.742001,-12.118164)
(15.549096,0.99098143)
(6.1157562,-4.7600442)
(3.6426488,0)
(4.7445759,-1.9056006)
(13.392676,-8.0969665)
(-18.104581,11.195724)
(-6.6343759,3.535153)
(-4.6756016,1.911901)
(-3.9563435,1.0827324)
(-3.6533891,0.49921737)
(-3.5672348,0)
(-3.6533891,-0.49921737)
(-3.9563435,-1.0827324)
(-4.6756016,-1.911901)
(-6.6343759,-3.535153)
(-18.104581,-11.195724)
(13.392676,8.0969665)
(4.7445759,1.9056006)
(2.579767,1.6972914)
(3.1687211,0.41408046)
(8.8759022,-2.4218311)
(-12.313425,5.2182173)
(-4.6756016,1.911901)
(-3.4102883,1.0871979)
(-2.9745266,0.5919287)
(-2.8199836,0.18992814)
(-2.8172936,-0.19951984)
(-2.9435876,-0.63429961)
(-3.2426063,-1.1957056)
(-3.8836663,-2.0694267)
(-5.5508895,-3.9247775)
(-15.085435,-13.266368)
(10.880674,10.946583)
(3.6405392,3.560303)
(1.7340805,2.5428183)
(2.1789976,1.4628178)
(6.6193443,0.0859826)
(-9.9053513,2.462375)
(-3.9563435,1.0827324)
(-2.9745266,0.5919287)
(-2.639236,0.22287746)
(-2.5233655,-0.12233091)
(-2.5264859,-0.490466)
(-2.6314293,-0.93109339)
(-2.8736111,-1.5312149)
(-3.3883888,-2.5054671)
(-4.7215851,-4.6444304)
(-12.328848,-15.675378)
(8.3720649,13.20356)
(2.591496,4.5500066)
(0.92022438,3.1223413)
(1.3490174,2.1024788)
(5.0679096,1.5682944)
(-8.6080969,0.73791669)
(-3.6533891,0.49921737)
(-2.8199836,0.18992814)
(-2.5233655,-0.12233091)
(-2.4078821,-0.45352647)
(-2.3884895,-0.83177258)
(-2.4481717,-1.3045178)
(-2.6107481,-1.9680118)
(-2.9742848,-3.0691958)
(-3.9386958,-5.5269848)
(-9.5116547,-18.346885)
(5.7213803,15.370796)
(1.5028101,5.3508628)
(0.037707026,3.6049418)
(0.52528614,2.5659678)
(3.7717548,2.5958964)
(-7.8366258,-0.55441082)
(-3.5672348,0)
(-2.8172936,-0.19951984)
(-2.5264859,-0.490466)
(-2.3884895,-0.83177258)
(-2.3271851,-1.2400497)
(-2.3223991,-1.7641169)
(-2.3831451,-2.51259)
(-2.5641808,-3.770209)
(-3.0992229,-6.6022942)
(-6.3544462,-21.463678)
(2.6998134,17.717888)
(0.27300746,6.1248904)
(-1.0302652,4.0743961)
(-0.41162327,2.9460448)
(2.5066206,3.3839393)
(-7.4021118,-1.6644988)
(-3.6533891,-0.49921737)
(-2.9435876,-0.63429961)
(-2.6314293,-0.93109339)
(-2.4481717,-1.3045178)
(-2.3223991,-1.7641169)
(-2.2275072,-2.3632503)
(-2.1528388,-3.2273355)
(-2.0984871,-4.6890296)
(-2.0907771,-7.9965151)
(-2.4533666,-25.408216)
(-1.0724088,20.55586)
(-1.2539388,6.987413)
(-2.4962576,4.6076916)
(-1.639585,3.2923941)
(1.0642679,4.0238616)
(-7.2897389,-2.7481272)
(-3.9563435,-1.0827324)
(-3.2426063,-1.1957056)
(-2.8736111,-1.5312149)
(-2.6107481,-1.9680118)
(-2.3831451,-2.51259)
(-2.1528388,-3.2273355)
(-1.88047,-4.2625113)
(-1.4889066,-6.0186593)
(-0.71370878,-10.000495)
(2.979588,-30.990414)
(-6.3627104,24.449237)
(-3.3875055,8.0994545)
(-4.8902112,5.3434676)
(-3.5741746,3.6447667)
(-0.93331373,4.5317196)
(-7.6947471,-3.9825456)
(-4.6756016,-1.911901)
(-3.8836663,-2.0694267)
(-3.3883888,-2.5054671)
(-2.9742848,-3.0691958)
(-2.5641808,-3.770209)
(-2.0984871,-4.6890296)
(-1.4889066,-6.0186593)
(-0.5295395,-8.2730607)
(1.5262633,-13.382576)
(11.946373,-40.30983)
(-15.138156,30.804323)
(-6.9172484,9.8279576)
(-10.169529,6.7418717)
(-7.723208,4.0680195)
(-4.7448109,4.7603236)
(-9.5645294,-5.8167186)
(-6.6343759,-3.535153)
(-5.5508895,-3.9247775)
(-4.7215851,-4.6444304)
(-3.9386958,-5.5269848)
(-3.0992229,-6.6022942)
(-2.0907771,-7.9965151)
(-0.71370878,-10.000495)
(1.5262633,-13.382576)
(6.4514577,-21.022861)
(31.877913,-61.199766)
(-34.716797,44.814428)
(-14.777039,13.494652)
(-37.480134,13.171475)
(-28.765884,4.987788)
(-22.331523,2.7440856)
(-22.742001,-12.118164)
(-18.104581,-11.195724)
(-15.085435,-13.266368)
(-12.328848,-15.675378)
(-9.5116547,-18.346885)
(-6.3544462,-21.463678)
(-2.4533666,-25.408216)
(2.979588,-30.990414)
(11.946373,-40.30983)
(31.877913,-61.199766)
(135.55106,-170.47947)
(-136.81216,117.27408)
(-55.708613,31.942133)
(34.109373,-2.8219516)
(25.943328,3.9349803)
(21.489643,11.45084)
(15.549096,0.99098143)
(13.392676,8.0969665)
(10.880674,10.946583)
(8.3720649,13.20356)
(5.7213803,15.370796)
(2.6998134,17.717888)
(-1.0724088,20.55586)
(-6.3627104,24.449237)
(-15.138156,30.804323)
(-34.716797,44.814428)
(-136.81216,117.27408)
(131.68029,-72.647374)
(51.876418,-15.857322)
(12.706344,2.4220067)
(9.3451028,4.9795744)
(7.1638237,10.686411)
(6.1157562,-4.7600442)
(4.7445759,1.9056006)
(3.6405392,3.560303)
(2.591496,4.5500066)
(1.5028101,5.3508628)
(0.27300746,6.1248904)
(-1.2539388,6.987413)
(-3.3875055,8.0994545)
(-6.9172484,9.8279576)
(-14.777039,13.494652)
(-55.708613,31.942133)
(51.876418,-15.857322)
(19.868099,-1.2674262)
(21.279086,13.158811)
(13.444669,14.770418)
(6.1808299,21.231104)
(12.486649,-6.2172489e-15)
(6.2626181,8.1798301)
(3.2505678,9.7991318)
(0.7023157,10.558315)
(-1.8203806,11.043478)
(-4.5997135,11.416742)
(-7.9975224,11.748374)
(-12.695038,12.087136)
(-20.406629,12.498741)
(-37.480134,13.171475)
(-126.04533,15.80839)
(106.36987,9.7981673)
(37.023907,12.079705)
(13.444669,14.770418)
(6.6991813,15.892926)
(-3.00248,24.420249)
(16.263949,-6.5322153)
(6.1157562,4.7600442)
(2.8284236,6.6985789)
(0.47124632,7.417914)
(-1.6773665,7.7284469)
(-3.932626,7.8274916)
(-6.6031845,7.7606077)
(-10.212162,7.4876664)
(-16.036457,6.8217486)
(-28.765884,4.987788)
(-94.205158,-5.8109575)
(76.890941,23.898622)
(25.501896,15.770163)
(6.1808299,21.231104)
(-3.00248,24.420249)
(-28.119136,44.819319)
(45.908804,-27.755621)
(15.549096,-0.99098143)
(8.6765957,3.7460673)
(4.9040731,5.6086504)
(2.0599437,6.5169348)
(-0.53447168,6.9512951)
(-3.2893757,7.0443831)
(-6.69785,6.7526116)
(-11.81021,5.7660868)
(-22.331523,2.7440856)
(-74.057979,-15.926776)
(58.643191,36.264466)
(17.416814,22.406887)
(12.486649,3.5527137e-15)
(16.263949,-6.5322153)
(45.908804,-27.755621)
(-62.060757,38.377861)
(-22.742001,12.118164)
(-16.027512,6.5538123)
(-13.561964,3.7115024)
(-12.523466,1.711269)
(-12.228137,8.8817842e-16)
(-12.523466,-1.711269)
(-13.561964,-3.7115024)
(-16.027512,-6.5538123)
(-22.742001,-12.118164)
(-62.060757,-38.377861)
(45.908804,27.755621)
(16.263949,6.5322153)
(6.2626181,8.1798301)
(6.1157562,4.7600442)
(15.549096,-0.99098143)
(-22.742001,12.118164)
(-9.5645294,5.8167186)
(-7.6947471,3.9825456)
(-7.2897389,2.7481272)
(-7.4021118,1.6644988)
(-7.8366258,0.55441082)
(-8.6080969,-0.73791669)
(-9.9053513,-2.462375)
(-12.313425,-5.2182173)
(-18.104581,-11.195724)
(-49.788087,-41.75973)
(35.109354,37.974566)
(10.719214,13.930488)
(3.2505678,9.7991318)
(2.8284236,6.6985789)
(8.6765957,3.7460673)
(-16.027512,6.5538123)
(-7.6947471,3.9825456)
(-6.6010831,2.7748405)
(-6.4431686,1.7626632)
(-6.6215357,0.76480854)
(-7.020639,-0.33203383)
(-7.6652133,-1.6710004)
(-8.7067587,-3.5202645)
(-10.598156,-6.5538123)
(-15.085435,-13.266368)
(-39.433599,-48.07298)
(25.604336,43.253233)
(6.8123247,15.996491)
(0.7023157,10.558315)
(0.47124632,7.417914)
(4.9040731,5.6086504)
(-13.561964,3.7115024)
(-7.2897389,2.7481272)
(-6.4431686,1.7626632)
(-6.2984531,0.79336525)
(-6.404463,-0.22534711)
(-6.6721416,-1.3834884)
(-7.1160619,-2.8270262)
(-7.8418113,-4.8493115)
(-9.1684477,-8.2012384)
(-12.328848,-15.675378)
(-29.520673,-54.635185)
(16.445724,47.806117)
(3.1875447,17.348981)
(-1.8203806,11.043478)
(-1.6773665,7.7284469)
(2.0599437,6.5169348)
(-12.523466,1.711269)
(-7.4021118,1.6644988)
(-6.6215357,0.76480854)
(-6.404463,-0.22534711)
(-6.3829282,-1.3054572)
(-6.4762429,-2.5559076)
(-6.6808277,-4.1313689)
(-7.0505653,-6.3543529)
(-7.7624303,-10.057858)
(-9.5116547,-18.346885)
(-19.204325,-61.664182)
(6.8916717,52.351302)
(-0.5402315,18.515449)
(-4.5997135,11.416742)
(-3.932626,7.8274916)
(-0.53447168,6.9512951)
(-12.228137,-1.7763568e-15)
(-7.8366258,0.55441082)
(-7.020639,-0.33203383)
(-6.6721416,-1.3834884)
(-6.4762429,-2.5559076)
(-6.3506667,-3.9272)
(-6.2669366,-5.6651966)
(-6.2181856,-8.1270999)
(-6.2190384,-12.239978)
(-6.3544462,-21.463678)
(-7.5341185,-69.730627)
(-3.9292777,57.38185)
(-4.731585,19.696195)
(-7.9975224,11.748374)
(-6.6031845,7.7606077)
(-3.2893757,7.0443831)
(-12.523466,-1.711269)
(-8.6080969,-0.73791669)
(-7.6652133,-1.6710004)
(-7.1160619,-2.8270262)
(-6.6808277,-4.1313689)
(-6.2669366,-5.6651966)
(-5.8116862,-7.6151902)
(-5.2310159,-10.382946)
(-4.336578,-15.013328)
(-2.4533666,-25.408216)
(6.9683807,-79.841366)
(-17.386261,63.549599)
(-9.9208508,21.058968)
(-12.695038,12.087136)
(-10.212162,7.4876664)
(-6.69785,6.7526116)
(-13.561964,-3.7115024)
(-9.9053513,-2.462375)
(-8.7067587,-3.5202645)
(-7.8418113,-4.8493115)
(-7.0505653,-6.3543529)
(-6.2181856,-8.1270999)
(-5.2310159,-10.382946)
(-3.895464,-13.586764)
(-1.7382547,-18.948956)
(2.979588,-30.990414)
(27.244252,-94.058946)
(-36.209705,72.093652)
(-17.157702,22.865515)
(-20.406629,12.498741)
(-16.036457,6.8217486)
(-11.81021,5.7660868)
(-16.027512,-6.5538123)
(-12.313425,-5.2182173)
(-10.598156,-6.5538123)
(-9.1684477,-8.2012384)
(-7.7624303,-10.057858)
(-6.2190384,-12.239978)
(-4.336578,-15.013328)
(-1.7382547,-18.948956)
(2.5221618,-25.532252)
(11.946373,-40.30983)
(60.802539,-117.6879)
(-67.375207,86.140434)
(-29.113539,25.737648)
(-37.480134,13.171475)
(-28.765884,4.987788)
(-22.331523,2.7440856)
(-22.742001,-12.118164)
(-18.104581,-11.195724)
(-15.085435,-13.266368)
(-12.328848,-15.675378)
(-9.5116547,-18.346885)
(-6.3544462,-21.463678)
(-2.4533666,-25.408216)
(2.979588,-30.990414)
(11.946373,-40.30983)
(31.877913,-61.199766)
(135.55106,-170.47947)
(-136.81216,117.27408)
(-55.708613,31.942133)
(-126.04533,15.80839)
(-94.205158,-5.8109575)
(-74.057979,-15.926776)
(-62.060757,-38.377861)
(-49.788087,-41.75973)
(-39.433599,-48.07298)
(-29.520673,-54.635185)
(-19.204325,-61.664182)
(-7.5341185,-69.730627)
(6.9683807,-79.841366)
(27.244252,-94.058946)
(60.802539,-117.6879)
(135.55106,-170.47947)
(524.90274,-446.0294)
(-498.56148,278.8948)
(-194.11098,63.574556)
(106.36987,9.7981673)
(76.890941,23.898622)
(58.643191,36.264466)
(45.908804,27.755621)
(35.109354,37.974566)
(25.604336,43.253233)
(16.445724,47.806117)
(6.8916717,52.351302)
(-3.9292777,57.38185)
(-17.386261,63.549599)
(-36.209705,72.093652)
(-67.375207,86.140434)
(-136.81216,117.27408)
(-498.56148,278.8948)
(452.41476,-145.36431)
(169.56409,-18.847251)
(37.023907,12.079705)
(25.501896,15.770163)
(17.416814,22.406887)
(16.263949,6.5322153)
(10.719214,13.930488)
(6.8123247,15.996491)
(3.1875447,17.348981)
(-0.5402315,18.515449)
(-4.731585,19.696195)
(-9.9208508,21.058968)
(-17.157702,22.865515)
(-29.113539,25.737648)
(-55.708613,31.942133)
(-194.11098,63.574556)
(169.56409,-18.847251)
(61.309372,6.0611055)
(-15.740984,-9.5167101)
(-10.863551,-7.0685538)
(-11.799033,-1.3322676e-15)
(6.1808299,-21.231104)
(2.4737582,-12.61973)
(3.250376,-10.712573)
(4.5785998,-9.6892286)
(6.1862601,-8.9335543)
(8.1346735,-8.2568117)
(10.65369,-7.5499589)
(14.267828,-6.6884044)
(20.359724,-5.4136846)
(34.109373,-2.8219516)
(106.36987,9.7981673)
(-84.257712,-22.440977)
(-27.916518,-12.349981)
(-10.863551,-7.0685538)
(-8.7417977,-3.523727)
(-15.368324,6.1724987)
(17.416814,-22.406887)
(7.1638237,-10.686411)
(6.2497249,-8.0333718)
(6.5332447,-6.577102)
(7.2749001,-5.4792535)
(8.3710327,-4.4778298)
(9.9268517,-3.4144906)
(12.284956,-2.0989212)
(16.40616,-0.12575008)
(25.943328,3.9349803)
(76.890941,23.898622)
(-58.381178,-27.316552)
(-18.864764,-11.40529)
(-11.799033,-3.9968029e-15)
(-15.368324,6.1724987)
(-43.380694,26.227172)
(58.643191,-36.264466)
(21.489643,-11.45084)
(15.144907,-6.1929064)
(12.815133,-3.5071171)
(11.833822,-1.6170327)
(11.554757,-8.8817842e-16)
(11.833822,1.6170327)
(12.815133,3.5071171)
(15.144907,6.1929064)
(21.489643,11.45084)
(58.643191,36.264466)
(-43.380694,-26.227172)
(-15.368324,-6.1724987)
(6.1808299,-21.231104)
(17.416814,-22.406887)
(58.643191,-36.264466)
(-74.057979,15.926776)
(-22.331523,-2.7440856)
(-11.81021,-5.7660868)
(-6.69785,-6.7526116)
(-3.2893757,-7.0443831)
(-0.53447168,-6.9512951)
(2.0599437,-6.5169348)
(4.9040731,-5.6086504)
(8.6765957,-3.7460673)
(15.549096,0.99098143)
(45.908804,27.755621)
(-28.119136,-44.819319)
(-3.00248,-24.420249)
(2.4737582,-12.61973)
(7.1638237,-10.686411)
(21.489643,-11.45084)
(-22.331523,-2.7440856)
(-4.7448109,-4.7603236)
(-0.93331373,-4.5317196)
(1.0642679,-4.0238616)
(2.5066206,-3.3839393)
(3.7717548,-2.5958964)
(5.0679096,-1.5682944)
(6.6193443,-0.0859826)
(8.8759022,2.4218311)
(13.392676,8.0969665)
(35.109354,37.974566)
(-20.052725,-40.899366)
(-2.6130676,-17.617048)
(3.250376,-10.712573)
(6.2497249,-8.0333718)
(15.144907,-6.1929064)
(-11.81021,-5.7660868)
(-0.93331373,-4.5317196)
(1.4505699,-3.6312157)
(2.7154438,-2.7902206)
(3.6396558,-1.9231355)
(4.4593664,-0.94694382)
(5.3079705,0.26263617)
(6.3337844,1.9504115)
(7.8398762,4.7398454)
(10.880674,10.946583)
(25.604336,43.253233)
(-11.914025,-41.644639)
(-0.11852653,-16.376847)
(4.5785998,-9.6892286)
(6.5332447,-6.577102)
(12.815133,-3.5071171)
(-6.69785,-6.7526116)
(1.0642679,-4.0238616)
(2.7154438,-2.7902206)
(3.5626962,-1.7692283)
(4.1616972,-0.76837281)
(4.6765132,0.32830987)
(5.1936693,1.6644012)
(5.8008988,3.5071171)
(6.6676869,6.5268089)
(8.3720649,13.20356)
(16.445724,47.806117)
(-3.922753,-42.965058)
(2.5940255,-15.863429)
(6.1862601,-8.9335543)
(7.2749001,-5.4792535)
(11.833822,-1.6170327)
(-3.2893757,-7.0443831)
(2.5066206,-3.3839393)
(3.6396558,-1.9231355)
(4.1616972,-0.76837281)
(4.4881003,0.339433)
(4.7324589,1.5385241)
(4.9420732,2.9878869)
(5.1463008,4.975752)
(5.3782798,8.2199041)
(5.7213803,15.370796)
(6.8916717,52.351302)
(4.4706896,-44.573155)
(5.5420054,-15.588868)
(8.1346735,-8.2568117)
(8.3710327,-4.4778298)
(11.554757,4.4408921e-16)
(-0.53447168,-6.9512951)
(3.7717548,-2.5958964)
(4.4593664,-0.94694382)
(4.6765132,0.32830987)
(4.7324589,1.5385241)
(4.6978401,2.840228)
(4.5810845,4.4071394)
(4.3482034,6.5499338)
(3.8796331,10.039269)
(2.6998134,17.717888)
(-3.9292777,57.38185)
(14.009947,-46.526991)
(8.9488555,-15.42784)
(10.65369,-7.5499589)
(9.9268517,-3.4144906)
(11.833822,1.6170327)
(2.0599437,-6.5169348)
(5.0679096,-1.5682944)
(5.3079705,0.26263617)
(5.1936693,1.6644012)
(4.9420732,2.9878869)
(4.5810845,4.4071394)
(4.0749669,6.1121539)
(3.3130373,8.440498)
(1.9871296,12.227944)
(-1.0724088,20.55586)
(-17.386261,63.549599)
(25.897698,-49.056457)
(13.236749,-15.340368)
(14.267828,-6.6884044)
(12.284956,-2.0989212)
(12.815133,3.5071171)
(4.9040731,-5.6086504)
(6.6193443,-0.0859826)
(6.3337844,1.9504115)
(5.8008988,3.5071171)
(5.1463008,4.975752)
(4.3482034,6.5499338)
(3.3130373,8.440498)
(1.8248074,11.021665)
(-0.68724205,15.219684)
(-6.3627104,24.449237)
(-36.209705,72.093652)
(42.549422,-52.68871)
(19.282845,-15.324467)
(20.359724,-5.4136846)
(16.40616,-0.12575008)
(15.144907,6.1929064)
(8.6765957,-3.7460673)
(8.8759022,2.4218311)
(7.8398762,4.7398454)
(6.6676869,6.5268089)
(5.3782798,8.2199041)
(3.8796331,10.039269)
(1.9871296,12.227944)
(-0.68724205,15.219684)
(-5.1475395,20.089822)
(-15.138156,30.804323)
(-67.375207,86.140434)
(70.14706,-58.814771)
(29.350778,-15.425143)
(34.109373,-2.8219516)
(25.943328,3.9349803)
(21.489643,11.45084)
(15.549096,0.99098143)
(13.392676,8.0969665)
(10.880674,10.946583)
(8.3720649,13.20356)
(5.7213803,15.370796)
(2.6998134,17.717888)
(-1.0724088,20.55586)
(-6.3627104,24.449237)
(-15.138156,30.804323)
(-34.716797,44.814428)
(-136.81216,117.27408)
(131.68029,-72.647374)
(51.876418,-15.857322)
(106.36987,9.7981673)
(76.890941,23.898622)
(58.643191,36.264466)
(45.908804,27.755621)
(35.109354,37.974566)
(25.604336,43.253233)
(16.445724,47.806117)
(6.8916717,52.351302)
(-3.9292777,57.38185)
(-17.386261,63.549599)
(-36.209705,72.093652)
(-67.375207,86.140434)
(-136.81216,117.27408)
(-498.56148,278.8948)
(452.41476,-145.36431)
(169.56409,-18.847251)
(-84.257712,-22.440977)
(-58.381178,-27.316552)
(-43.380694,-26.227172)
(-28.119136,-44.819319)
(-20.052725,-40.899366)
(-11.914025,-41.644639)
(-3.922753,-42.965058)
(4.4706896,-44.573155)
(14.009947,-46.526991)
(25.897698,-49.056457)
(42.549422,-52.68871)
(70.14706,-58.814771)
(131.68029,-72.647374)
(452.41476,-145.36431)
(-390.91222,46.488932)
(-140.17184,-10.203)
(-27.916518,-12.349981)
(-18.864764,-11.40529)
(-15.368324,-6.1724987)
(-3.00248,-24.420249)
(-2.6130676,-17.617048)
(-0.11852653,-16.376847)
(2.5940255,-15.863429)
(5.5420054,-15.588868)
(8.9488555,-15.42784)
(13.236749,-15.340368)
(19.282845,-15.324467)
(29.350778,-15.425143)
(51.876418,-15.857322)
(169.56409,-18.847251)
(-140.17184,-10.203)
(-48.236957,-12.353859)
(-5.5765024,-2.2397337)
(-5.1309917,8.8817842e-16)
(-10.863551,7.0685538)
(13.444669,-14.770418)
(5.2609819,-6.0561675)
(4.1952122,-4.1902435)
(4.0493432,-3.2255478)
(4.2345954,-2.5383002)
(4.6382339,-1.9432198)
(5.2859938,-1.341053)
(6.3296787,-0.62888679)
(8.2218541,0.39496943)
(12.706344,2.4220067)
(37.023907,12.079705)
(-27.916518,-12.349981)
(-9.1443644,-4.5701031)
(-5.1309917,4.4408921e-16)
(-6.683153,2.6842063)
(-18.864764,11.40529)
(25.501896,-15.770163)
(9.3451028,-4.9795744)
(6.5859966,-2.6930809)
(5.5728583,-1.525124)
(5.1461203,-0.70319163)
(5.0247643,2.220446e-16)
(5.1461203,0.70319163)
(5.5728583,1.525124)
(6.5859966,2.6930809)
(9.3451028,4.9795744)
(25.501896,15.770163)
(-18.864764,-11.40529)
(-6.683153,-2.6842063)
(-10.863551,7.0685538)
(-18.864764,11.40529)
(-58.381178,27.316552)
(76.890941,-23.898622)
(25.943328,-3.9349803)
(16.40616,0.12575008)
(12.284956,2.0989212)
(9.9268517,3.4144906)
(8.3710327,4.4778298)
(7.2749001,5.4792535)
(6.5332447,6.577102)
(6.2497249,8.0333718)
(7.1638237,10.686411)
(17.416814,22.406887)
